公告,#genre#
四川卫视,http://123.122.50.72:6688/rtp/239.3.1.29:8288
云南卫视,http://123.122.50.72:6688/rtp/239.3.1.26:8108
广西卫视,http://123.122.50.72:6688/rtp/239.3.1.39:8300
黑龙江卫视,http://123.122.50.72:6688/rtp/239.3.1.133:8016
安徽卫视,http://123.122.50.72:6688/rtp/239.3.1.211:8064
山西卫视,http://123.122.50.72:6688/rtp/239.3.1.42:8172
江西卫视,http://123.122.50.72:6688/rtp/239.3.1.123:8164
湖北卫视,http://123.122.50.72:6688/rtp/239.3.1.138:8044
旅游卫视,http://123.122.50.72:6688/rtp/239.3.1.45:8304
陕西卫视,http://123.122.50.72:6688/rtp/239.3.1.41:8140
东南卫视,http://123.122.50.72:6688/rtp/239.3.1.156:8148
厦门卫视,http://123.122.50.72:6688/rtp/239.3.1.143:4120
吉林卫视,http://123.122.50.72:6688/rtp/239.3.1.240:8172
辽宁卫视,http://123.122.50.72:6688/rtp/239.3.1.210:8056
内蒙古卫视,http://123.122.50.72:6688/rtp/239.3.1.43:8176
湖南卫视,http://123.122.50.72:6688/rtp/239.3.1.132:8012
广东卫视,http://123.122.50.72:6688/rtp/239.3.1.142:8048
河南卫视,http://123.122.50.72:6688/rtp/239.3.1.50:8184
河北卫视,http://123.122.50.72:6688/rtp/239.3.1.148:8072
青海卫视,http://123.122.50.72:6688/rtp/239.3.1.44:8184
西藏卫视,http://123.122.50.72:6688/rtp/239.3.1.166:8188
三沙卫视,http://123.122.50.72:6688/rtp/239.3.1.155:4120
山东教育卫视,http://123.122.50.72:6688/rtp/239.3.1.52:4120
重庆卫视HD,http://223.72.47.103:4022/rtp/228.1.1.210:8160
江苏卫视HD,http://223.72.47.103:4022/rtp/228.1.1.37:8028
浙江卫视HD,http://223.72.47.103:4022/rtp/228.1.1.13:8036
东方卫视HD,http://223.72.47.103:4022/rtp/228.1.1.39:8032
深圳卫视HD,http://223.72.47.103:4022/rtp/228.1.1.36:8020
北京卫视HD,http://223.72.47.103:4022/rtp/228.1.1.115:8000
山东卫视HD,http://223.72.47.103:4022/rtp/228.1.1.18:8052
天津卫视HD,http://223.72.47.103:4022/rtp/228.1.1.15:1234
贵州卫视HD,http://223.72.47.103:4022/rtp/228.1.1.188:8076
黑龙江卫视HD,http://223.72.47.103:4022/rtp/228.1.1.35:8016
安徽卫视HD,http://223.72.47.103:4022/rtp/228.1.1.21:8064
江西卫视HD,http://223.72.47.103:4022/rtp/228.1.1.211:8164
湖北卫视HD,http://223.72.47.103:4022/rtp/228.1.1.16:8044
东南卫视HD,http://223.72.47.103:4022/rtp/228.1.1.185:8148
吉林卫视HD,http://223.72.47.103:4022/rtp/228.1.1.214:8172
辽宁卫视HD,http://223.72.47.103:4022/rtp/228.1.1.19:8056
湖南卫视HD,http://223.72.47.103:4022/rtp/228.1.1.33:8012
广东卫视HD,http://223.72.47.103:4022/rtp/228.1.1.17:8048
河南卫视HD,http://223.72.47.103:4022/rtp/228.1.1.236:8184
河北卫视HD,http://223.72.47.103:4022/rtp/228.1.1.187:8072
宁夏卫视HD,http://223.72.47.103:4022/rtp/228.1.1.244:8212
甘肃卫视HD,http://223.72.47.103:4022/rtp/228.1.1.242:8180
新疆卫视HD,http://223.72.47.103:4022/rtp/228.1.1.246:8192
西藏卫视HD,http://223.72.47.103:4022/rtp/228.1.1.245:8188
兵团卫视HD,http://223.72.47.103:4022/rtp/228.1.1.243:8196
四川卫视SD,http://223.72.47.103:4022/rtp/228.1.1.77:8288
云南卫视SD,http://223.72.47.103:4022/rtp/228.1.1.44:8108
广西卫视SD,http://223.72.47.103:4022/rtp/228.1.1.80:8300
山西卫视SD,http://223.72.47.103:4022/rtp/228.1.1.58:8172
旅游卫视SD,http://223.72.47.103:4022/rtp/228.1.1.81:8304
陕西卫视SD,http://223.72.47.103:4022/rtp/228.1.1.53:8140
厦门卫视SD,http://223.72.47.103:4022/rtp/228.1.1.176:4120
内蒙古卫视SD,http://223.72.47.103:4022/rtp/228.1.1.59:8176
青海卫视SD,http://223.72.47.103:4022/rtp/228.1.1.60:8184
三沙卫视SD,http://223.72.47.103:4022/rtp/228.1.1.186:4120
山东教育卫视SD,http://223.72.47.103:4022/rtp/228.1.1.96:4120
其他频道,#genre#
CETV1,http://111.193.238.81:9999/rtp/239.3.1.57:8152
CETV2,http://111.193.238.81:9999/rtp/239.3.1.54:4120
CETV4,http://111.193.238.81:9999/rtp/239.3.1.56:4120
CGTN,http://111.193.238.81:9999/rtp/239.3.1.215:4220
CGTN纪录,http://111.193.238.81:9999/rtp/239.3.1.216:4220
CGTN阿语,http://111.193.238.81:9999/rtp/239.3.1.219:4220
CGTN俄语,http://111.193.238.81:9999/rtp/239.3.1.220:4220
CGTN西语,http://111.193.238.81:9999/rtp/239.3.1.217:4220
CGTN法语,http://111.193.238.81:9999/rtp/239.3.1.218:4220
茶频道,http://111.193.238.81:9999/rtp/239.3.1.165:8001
金鹰纪实,http://111.193.238.81:9999/rtp/239.3.1.58:8156
快乐垂钓,http://111.193.238.81:9999/rtp/239.3.1.164:8001
中国交通,http://111.193.238.81:9999/rtp/239.3.1.188:8001
金鹰卡通,http://111.193.238.81:9999/rtp/239.3.1.51:9252
嘉佳卡通,http://111.193.238.81:9999/rtp/239.3.1.147:9268
卡酷少儿,http://111.193.238.81:9999/rtp/239.3.1.189:8000
北京新闻,http://111.193.238.81:9999/rtp/239.3.1.159:8000
北京生活,http://111.193.238.81:9999/rtp/239.3.1.117:8000
北京影视,http://111.193.238.81:9999/rtp/239.3.1.158:8000
北京文艺,http://111.193.238.81:9999/rtp/239.3.1.242:8000
北京体育休闲,http://111.193.238.81:9999/rtp/239.3.1.243:8000
北京纪实科教,http://111.193.238.81:9999/rtp/239.3.1.115:8000
北京财经,http://111.193.238.81:9999/rtp/239.3.1.116:8000
北京国际,http://111.193.238.81:9999/rtp/239.3.1.235:8000
北京朝阳,http://111.193.238.81:9999/rtp/239.3.1.163:8001
北京密云,http://111.193.238.81:9999/rtp/239.3.1.154:8001
北京延庆,http://111.193.238.81:9999/rtp/239.3.1.187:8001
北京房山,http://111.193.238.81:9999/rtp/239.3.1.96:8001
北京通州,http://111.193.238.81:9999/rtp/239.3.1.221:8001
北京门头沟,http://111.193.238.81:9999/rtp/239.3.1.59:8001
淘电影,http://111.193.238.81:9999/rtp/239.3.1.250:8001
淘剧场,http://111.193.238.81:9999/rtp/239.3.1.95:8001
淘娱乐,http://111.193.238.81:9999/rtp/239.3.1.100:8001
淘baby,http://111.193.238.81:9999/rtp/239.3.1.238:8001
萌宠TV,http://111.193.238.81:9999/rtp/239.3.1.102:8001
睛彩竞技,http://111.193.238.81:9999/rtp/239.3.1.125:8001
睛彩广场舞,http://111.193.238.81:9999/rtp/239.3.1.128:8001
睛彩篮球,http://111.193.238.81:9999/rtp/239.3.1.126:8001
睛彩青少,http://111.193.238.81:9999/rtp/239.3.1.127:8001
聚鲨环球精选,http://111.193.238.81:9999/rtp/239.3.1.160:8001
聚鲨环球精选,http://111.193.238.81:9999/rtp/239.3.1.179:8001
IPTV少儿动画,http://111.193.238.81:9999/rtp/239.3.1.199:9000
IPTV热播剧场,http://111.193.238.81:9999/rtp/239.3.1.194:9020
IPTV经典电影,http://111.193.238.81:9999/rtp/239.3.1.195:9024
IPTV魅力时尚,http://111.193.238.81:9999/rtp/239.3.1.196:9012
财富天下,http://111.193.238.81:9999/rtp/239.3.1.53:9136
IPTV光影,http://111.193.238.81:9999/rtp/239.3.1.84:4120
IPTV军事,http://111.193.238.81:9999/rtp/239.3.1.76:4120
IPTV军旅剧场,http://111.193.238.81:9999/rtp/239.3.1.69:4120
IPTV军旅剧场,http://111.193.238.81:9999/rtp/239.3.1.68:4120
IPTV动作影院,http://111.193.238.81:9999/rtp/239.3.1.92:4120
IPTV动画,http://111.193.238.81:9999/rtp/239.3.1.80:4120
IPTV喜剧剧场,http://111.193.238.81:9999/rtp/239.3.1.91:4120
IPTV国学,http://111.193.238.81:9999/rtp/239.3.1.77:4120
